7497.5,1.3505866E-9
7498.5,1.3606811E-9
7499.5,1.3601935E-9
7500.5,1.3594976E-9
7501.5,1.359052E-9
7502.5,1.3584818E-9
7503.5,1.35787E-9
7504.5,1.3573004E-9
7505.5,1.3563982E-9
7506.5,1.3555379E-9
7507.5,1.3555925E-9
7508.5,1.3536529E-9
7509.5,1.3544136E-9
7510.5,1.3539285E-9
7511.5,1.3533604E-9
7512.5,1.3521704E-9
7513.5,1.3416878E-9
7514.5,1.3512016E-9
7515.5,1.3437519E-9
7516.5,1.3499853E-9
7517.5,1.3404677E-9
7518.5,1.3493089E-9
7519.5,1.3482043E-9
7520.5,1.3482598E-9
7521.5,1.3476943E-9
7522.5,1.3467152E-9
7523.5,1.3465229E-9
7524.5,1.3452962E-9
7525.5,1.3363786E-9
7526.5,1.3448292E-9
7527.5,1.3436042E-9
7528.5,1.3437018E-9
7529.5,1.3431797E-9
7530.5,1.3425339E-9
7531.5,1.3419297E-9
7532.5,1.341367E-9
7533.5,1.3401443E-9
7534.5,1.3402837E-9
7535.5,1.3382369E-9
7536.5,1.3392014E-9
7537.5,1.3385573E-9
7538.5,1.3380788E-9
7539.5,1.3375178E-9
7540.5,1.3369571E-9
7541.5,1.3364378E-9
7542.5,1.3355071E-9
7543.5,1.3352766E-9
7544.5,1.3347169E-9
7545.5,1.3339518E-9
7546.5,1.3336395E-9
7547.5,1.3330393E-9
7548.5,1.3322752E-9
7549.5,1.3315934E-9
7550.5,1.330748E-9
7551.5,1.3308473E-9
7552.5,1.3300021E-9
7553.5,1.3295267E-9
7554.5,1.3290518E-9
7555.5,1.3285358E-9
7556.5,1.3280613E-9
7557.5,1.3261516E-9
7558.5,1.3269486E-9
7559.5,1.3261878E-9
7560.5,1.3258368E-9
7561.5,1.3251176E-9
7562.5,1.3244394E-9
7563.5,1.3240484E-9
7564.5,1.3236165E-9
7565.5,1.3230211E-9
7566.5,1.3212398E-9
7567.5,1.3219538E-9
7568.5,1.3208686E-9
7569.5,1.3207649E-9
7570.5,1.3195578E-9
7571.5,1.3195361E-9
7572.5,1.3189018E-9
7573.5,1.3185535E-9
7574.5,1.3181237E-9
7575.5,1.3175309E-9
7576.5,1.3163265E-9
7577.5,1.3151223E-9
7578.5,1.315754E-9
7579.5,1.3152847E-9
7580.5,1.3147338E-9
7581.5,1.3128796E-9
7582.5,1.3132255E-9
7583.5,1.3131644E-9
7584.5,1.3125332E-9
7585.5,1.3113323E-9
7586.5,1.3115156E-9
7587.5,1.310926E-9
7588.5,1.309279E-9
7589.5,1.3097472E-9
7590.5,1.3091989E-9
7591.5,1.3086915E-9
7592.5,1.3082246E-9
7593.5,1.3077178E-9
7594.5,1.3069674E-9
7595.5,1.3065826E-9
7596.5,1.3059952E-9
7597.5,1.3054893E-9
7598.5,1.3049832E-9
7599.5,1.3044371E-9
7600.5,1.3038911E-9
7601.5,1.3033455E-9
7602.5,1.302719E-9
7603.5,1.3022549E-9
7604.5,1.3013861E-9
7605.5,1.3012056E-9
7606.5,1.3006611E-9
7607.5,1.2999145E-9
7608.5,1.2994514E-9
7609.5,1.2990291E-9
7610.5,1.2984855E-9
7611.5,1.2979019E-9
7612.5,1.2971568E-9
7613.5,1.2968565E-9
7614.5,1.2962735E-9
7615.5,1.2956908E-9
7616.5,1.2951891E-9
7617.5,1.2946473E-9
7618.5,1.2940652E-9
7619.5,1.2918296E-9
7620.5,1.2930231E-9
7621.5,1.2918776E-9
7622.5,1.2912565E-9
7623.5,1.2905953E-9
7624.5,1.2909417E-9
7625.5,1.290442E-9
7626.5,1.289862E-9
7627.5,1.2887993E-9
7628.5,1.2888236E-9
7629.5,1.2882847E-9
7630.5,1.2876653E-9
7631.5,1.2872073E-9
7632.5,1.286669E-9
7633.5,1.286131E-9
7634.5,1.2854323E-9
7635.5,1.2850957E-9
7636.5,1.2842774E-9
7637.5,1.2820941E-9
7638.5,1.2834844E-9
7639.5,1.2829479E-9
7640.5,1.2824113E-9
7641.5,1.2818752E-9
7642.5,1.2792943E-9
7643.5,1.2807234E-9
7644.5,1.2801881E-9
7645.5,1.2797731E-9
7646.5,1.2792382E-9
7647.5,1.278383E-9
7648.5,1.2781688E-9
7649.5,1.2773143E-9
7650.5,1.2771004E-9
7651.5,1.2766067E-9
7652.5,1.276073E-9
7653.5,1.2755397E-9
7654.5,1.2749668E-9
7655.5,1.2738743E-9
7656.5,1.2735816E-9
7657.5,1.2692948E-9
7658.5,1.2729163E-9
7659.5,1.2668756E-9
7660.5,1.2718128E-9
7661.5,1.2692465E-9
7662.5,1.2685164E-9
7663.5,1.2685841E-9
7664.5,1.2657816E-9
7665.5,1.2691977E-9
7666.5,1.2652804E-9
7667.5,1.2651494E-9
7668.5,1.267448E-9
7669.5,1.2671175E-9
7670.5,1.2665882E-9
7671.5,1.2655019E-9
7672.5,1.26557E-9
7673.5,1.2650413E-9
7674.5,1.2642345E-9
7675.5,1.2639846E-9
7676.5,1.2620257E-9
7677.5,1.2629685E-9
7678.5,1.2624013E-9
7679.5,1.2619136E-9
7680.5,1.2611879E-9
7681.5,1.2603834E-9
7682.5,1.2585475E-9
7683.5,1.2598066E-9
7684.5,1.2591219E-9
7685.5,1.2587942E-9
7686.5,1.2582684E-9
7687.5,1.2563957E-9
7688.5,1.2564255E-9
7689.5,1.2567323E-9
7690.5,1.2554948E-9
7691.5,1.2555247E-9
7692.5,1.2536943E-9
7693.5,1.2521418E-9
7694.5,1.2538338E-9
7695.5,1.2535475E-9
7696.5,1.2531032E-9
7697.5,1.2524218E-9
7698.5,1.2512668E-9
7699.5,1.2511787E-9
7700.5,1.2509328E-9
7701.5,1.2475675E-9
7702.5,1.2499675E-9
7703.5,1.249485E-9
7704.5,1.2490029E-9
7705.5,1.2484818E-9
7706.5,1.247921E-9
7707.5,1.2469664E-9
7708.5,1.2468401E-9
7709.5,1.2464377E-9
7710.5,1.2459174E-9
7711.5,1.2453975E-9
7712.5,1.2440113E-9
7713.5,1.2141279E-9
7714.5,1.2438388E-9
7715.5,1.2433196E-9
7716.5,1.2426827E-9
7717.5,1.2422822E-9
7718.5,1.2418029E-9
7719.5,1.2412454E-9
7720.5,1.2405703E-9
7721.5,1.2401703E-9
7722.5,1.2396922E-9
7723.5,1.2391356E-9
7724.5,1.2384225E-9
7725.5,1.2378664E-9
7726.5,1.2371928E-9
7727.5,1.2370687E-9
7728.5,1.2367094E-9
7729.5,1.2355663E-9
7730.5,1.2356777E-9
7731.5,1.2351622E-9
7732.5,1.2346861E-9
7733.5,1.2320565E-9
7734.5,1.2335778E-9
7735.5,1.2331023E-9
7736.5,1.2326663E-9
7737.5,1.2321911E-9
7738.5,1.2316772E-9
7739.5,1.2311633E-9
7740.5,1.2306498E-9
7741.5,1.2300584E-9
7742.5,1.2295452E-9
7743.5,1.2291106E-9
7744.5,1.2271532E-9
7745.5,1.2276171E-9
7746.5,1.2276125E-9
7747.5,1.2268274E-9
7748.5,1.2256915E-9
7749.5,1.2261161E-9
7750.5,1.2234606E-9
7751.5,1.2247041E-9
7752.5,1.2245829E-9
7753.5,1.2237996E-9
7754.5,1.2236397E-9
7755.5,1.2230906E-9
7756.5,1.2226195E-9
7757.5,1.2219539E-9
7758.5,1.2212888E-9
7759.5,1.2211298E-9
7760.5,1.2205429E-9
7761.5,1.2199562E-9
7762.5,1.2194864E-9
7763.5,1.2190944E-9
7764.5,1.2186252E-9
7765.5,1.2180784E-9
7766.5,1.2176092E-9
7767.5,1.2171407E-9
7768.5,1.2164393E-9
7769.5,1.2161262E-9
7770.5,1.2156578E-9
7771.5,1.2151512E-9
7772.5,1.214606E-9
7773.5,1.1781721E-9
7774.5,1.1037847E-9
7775.5,1.2125069E-9
7776.5,1.07088E-9
7777.5,1.0893825E-9
7778.5,1.2115716E-9
7779.5,1.2109507E-9
7780.5,1.210678E-9
7781.5,1.2101737E-9
7782.5,1.2085092E-9
7783.5,1.2092038E-9
7784.5,1.2086999E-9
7785.5,1.207385E-9
7786.5,1.2077316E-9
7787.5,1.2072281E-9
7788.5,1.2066866E-9
7789.5,1.2062609E-9
7790.5,1.2057197E-9
7791.5,1.204716E-9
7792.5,1.2044838E-9
7793.5,1.2042904E-9
7794.5,1.2037887E-9
7795.5,1.2032486E-9
7796.5,1.2028244E-9
7797.5,1.2023235E-9
7798.5,1.2018226E-9
7799.5,1.2006673E-9
7800.5,1.2006675E-9
7801.5,1.1999364E-9
7802.5,1.1995904E-9
7803.5,1.1985136E-9
7804.5,1.1988603E-9
7805.5,1.1983994E-9
7806.5,1.1975927E-9
7807.5,1.1974397E-9
7808.5,1.1967873E-9
7809.5,1.1964425E-9
7810.5,1.1954835E-9
7811.5,1.1954844E-9
7812.5,1.1949098E-9
7813.5,1.1939902E-9
7814.5,1.1940298E-9
7815.5,1.1935325E-9
7816.5,1.1930739E-9
7817.5,1.1925769E-9
7818.5,1.1920804E-9
7819.5,1.191584E-9
7820.5,1.1903221E-9
7821.5,1.1906302E-9
7822.5,1.1901343E-9
7823.5,1.1892562E-9
7824.5,1.1891816E-9
7825.5,1.1886867E-9
7826.5,1.1881919E-9
7827.5,1.1876208E-9
7828.5,1.1870497E-9
7829.5,1.1867847E-9
7830.5,1.1862907E-9
7831.5,1.1853768E-9
7832.5,1.1853413E-9
7833.5,1.1848097E-9
7834.5,1.1759985E-9
7835.5,1.1837853E-9
7836.5,1.1834069E-9
7837.5,1.1822662E-9
7838.5,1.1811643E-9
7839.5,1.1789957E-9
7840.5,1.181476E-9
7841.5,1.1807937E-9
7842.5,1.1795406E-9
7843.5,1.1775649E-9
7844.5,1.1793199E-9
7845.5,1.1786769E-9
7846.5,1.1785666E-9
7847.5,1.178E-9
7848.5,1.1776619E-9
7849.5,1.1771718E-9
7850.5,1.1660418E-9
7851.5,1.1736088E-9
7852.5,1.1750572E-9
7853.5,1.1752516E-9
7854.5,1.1725988E-9
7855.5,1.1726418E-9
7856.5,1.1738229E-9
7857.5,1.1732207E-9
7858.5,1.1685232E-9
7859.5,1.1719793E-9
7860.5,1.1719463E-9
7861.5,1.1712313E-9
7862.5,1.1670693E-9
7863.5,1.1611291E-9
7864.5,1.1700729E-9
7865.5,1.1695483E-9
7866.5,1.1690994E-9
7867.5,1.1686511E-9
7868.5,1.1675976E-9
7869.5,1.1677167E-9
7870.5,1.167231E-9
7871.5,1.1665565E-9
7872.5,1.16592E-9
7873.5,1.1658128E-9
7874.5,1.1653278E-9
7875.5,1.1648054E-9
7876.5,1.1643965E-9
7877.5,1.163648E-9
7878.5,1.1620698E-9
7879.5,1.1021754E-9
7880.5,1.1623851E-9
7881.5,1.1617886E-9
7882.5,1.1615314E-9
7883.5,1.1606338E-9
7884.5,1.1606409E-9
7885.5,1.1601957E-9
7886.5,1.1575672E-9
7887.5,1.1592309E-9
7888.5,1.15762E-9
7889.5,1.1583047E-9
7890.5,1.1578607E-9
7891.5,1.1573792E-9
7892.5,1.1568979E-9
7893.5,1.1564546E-9
7894.5,1.1556731E-9
7895.5,1.155493E-9
7896.5,1.1548998E-9
7897.5,1.1536311E-9
7898.5,1.05307E-9
7899.5,1.152822E-9
7900.5,1.1530179E-9
7901.5,1.149425E-9
7902.5,1.1521343E-9
7903.5,1.1513929E-9
7904.5,1.1513265E-9
7905.5,1.1508852E-9
7906.5,1.1503695E-9
7907.5,1.1480185E-9
7908.5,1.1494881E-9
7909.5,1.148486E-9
7910.5,1.1485326E-9
7911.5,1.147756E-9
7912.5,1.1476529E-9
7913.5,1.1465774E-9
7914.5,1.146512E-9
7915.5,1.1461476E-9
7916.5,1.1457835E-9
7917.5,1.1435511E-9
7918.5,1.1448686E-9
7919.5,1.1440939E-9
7920.5,1.1422372E-9
7921.5,1.143479E-9
7922.5,1.1430038E-9
7923.5,1.142529E-9
7924.5,1.1420913E-9
7925.5,1.1407219E-9
7926.5,1.1409932E-9
7927.5,1.1405934E-9
7928.5,1.1402312E-9
7929.5,1.1397947E-9
7930.5,1.1389114E-9
7931.5,1.1388849E-9
7932.5,1.1373322E-9
7933.5,1.1367851E-9
7934.5,1.1352339E-9
7935.5,1.1370304E-9
7936.5,1.1366323E-9
7937.5,1.1361602E-9
7938.5,1.1357254E-9
7939.5,1.1263738E-9
7940.5,1.134819E-9
7941.5,1.1343103E-9
7942.5,1.1338391E-9
7943.5,1.1333309E-9
7944.5,1.1329715E-9
7945.5,1.130349E-9
7946.5,1.1289892E-9
7947.5,1.1298544E-9
7948.5,1.1258262E-9
7949.5,1.1102002E-9
7950.5,1.12978E-9
7951.5,1.129792E-9
7952.5,1.1212871E-9
7953.5,1.124374E-9
7954.5,1.1186505E-9
7955.5,1.1273612E-9
7956.5,1.1275588E-9
7957.5,1.1269425E-9
7958.5,1.1264375E-9
7959.5,1.1261915E-9
7960.5,1.1256869E-9
7961.5,1.1249977E-9
7962.5,1.1248628E-9
7963.5,1.1243956E-9
7964.5,1.1239657E-9
7965.5,1.1234621E-9
7966.5,1.122811E-9
7967.5,1.122566E-9
7968.5,1.1221367E-9
7969.5,1.1216339E-9
7970.5,1.121205E-9
7971.5,1.1205921E-9
7972.5,1.1196846E-9
7973.5,1.1199195E-9
7974.5,1.1194544E-9
7975.5,1.1190264E-9
7976.5,1.1180835E-9
7977.5,1.1180975E-9
7978.5,1.1175227E-9
7979.5,1.1172061E-9
7980.5,1.1167789E-9
7981.5,1.1163153E-9
7982.5,1.1158886E-9
7983.5,1.1148741E-9
7984.5,1.076647E-9
7985.5,1.1144995E-9
7986.5,1.1141101E-9
7987.5,1.1136844E-9
7988.5,1.1126716E-9
7989.5,1.0593032E-9
7990.5,1.1123348E-9
7991.5,1.1119098E-9
7992.5,1.1114482E-9
7993.5,1.110987E-9
7994.5,1.1105624E-9
7995.5,1.1101015E-9
7996.5,1.1094575E-9
7997.5,1.05594E-9
7998.5,1.1086099E-9
7999.5,1.1082596E-9
8000.5,1.1078362E-9
8001.5,1.1012676E-9
8002.5,1.1070266E-9
8003.5,1.1066037E-9
8004.5,1.1060713E-9
8005.5,1.1056854E-9
8006.5,1.1052631E-9
8007.5,1.1048409E-9
8008.5,1.1040904E-9
8009.5,1.1039242E-9
8010.5,1.1034297E-9
8011.5,1.1030811E-9
8012.5,1.1024776E-9
8013.5,1.102093E-9
8014.5,1.101417E-9
8015.5,1.101215E-9
8016.5,1.1006123E-9
8017.5,1.0985161E-9
8018.5,1.1000268E-9
8019.5,1.0991699E-9
8020.5,1.0982042E-9
8021.5,1.0986947E-9
8022.5,1.0981297E-9
8023.5,1.0932357E-9
8024.5,1.0972914E-9
8025.5,1.0969452E-9
8026.5,1.0965265E-9
8027.5,1.0960717E-9
8028.5,1.0946359E-9
8029.5,1.0947991E-9
8030.5,1.092384E-9
8031.5,1.0942902E-9
8032.5,1.0938002E-9
8033.5,1.09331E-9
8034.5,1.0929291E-9
8035.5,1.092367E-9
8036.5,1.0920951E-9
8037.5,1.090917E-9
8038.5,1.0910443E-9
8039.5,1.0907004E-9
8040.5,1.0903929E-9
8041.5,1.0899044E-9
8042.5,1.0893437E-9
8043.5,1.0890729E-9
8044.5,1.0886936E-9
8045.5,1.0882782E-9
8046.5,1.0878269E-9
8047.5,1.0862186E-9
8048.5,1.0823694E-9
8049.5,1.0864378E-9
8050.5,1.0860958E-9
8051.5,1.085284E-9
8052.5,1.0851229E-9
8053.5,1.0847451E-9
8054.5,1.0844036E-9
8055.5,1.0839177E-9
8056.5,1.0831074E-9
8057.5,1.0831273E-9
8058.5,1.0826781E-9
8059.5,1.0822653E-9
8060.5,1.0769503E-9
8061.5,1.081368E-9
8062.5,1.0798388E-9
8063.5,1.0805434E-9
8064.5,1.0787992E-9
8065.5,1.0796116E-9
8066.5,1.0790919E-9
8067.5,1.0788245E-9
8068.5,1.0784131E-9
8069.5,1.077966E-9
8070.5,1.0775552E-9
8071.5,1.0768209E-9
8072.5,1.0752961E-9
8073.5,1.0760717E-9
8074.5,1.0758412E-9
8075.5,1.0750003E-9
8076.5,1.0746263E-9
8077.5,1.0743961E-9
8078.5,1.0741661E-9
8079.5,1.0737208E-9
8080.5,1.0716616E-9
8081.5,1.0728667E-9
8082.5,1.0724219E-9
8083.5,1.0713324E-9
8084.5,1.0716047E-9
8085.5,1.0704083E-9
8086.5,1.0697854E-9
8087.5,1.06748E-9
8088.5,1.0697934E-9
8089.5,1.0694933E-9
8090.5,1.0690857E-9
8091.5,1.0684996E-9
8092.5,1.0681995E-9
8093.5,1.0677927E-9
8094.5,1.0672787E-9
8095.5,1.0666219E-9
8096.5,1.0664656E-9
8097.5,1.0659523E-9
8098.5,1.0655462E-9
8099.5,1.0648546E-9
8100.5,1.0637708E-9
8101.5,1.0640792E-9
8102.5,1.0640305E-9
8103.5,1.0629477E-9
8104.5,1.0631845E-9
8105.5,1.0619242E-9
8106.5,1.0623037E-9
8107.5,1.0619347E-9
8108.5,1.0614235E-9
8109.5,1.0610904E-9
8110.5,1.0606864E-9
8111.5,1.060247E-9
8112.5,1.0594519E-9
8113.5,1.0592618E-9
8114.5,1.0588942E-9
8115.5,1.0585977E-9
8116.5,1.0580168E-9
8117.5,1.0549128E-9
8118.5,1.0573534E-9
8119.5,1.0568797E-9
8120.5,1.0564065E-9
8121.5,1.0559688E-9
8122.5,1.0555313E-9
8123.5,1.0551295E-9
8124.5,1.0548343E-9
8125.5,1.0544329E-9
8126.5,1.0538188E-9
8127.5,1.0535949E-9
8128.5,1.0531229E-9
8129.5,1.0527575E-9
8130.5,1.0523569E-9
8131.5,1.0517793E-9
8132.5,1.0515206E-9
8133.5,1.0509789E-9
8134.5,1.0506497E-9
8135.5,1.049153E-9
8136.5,1.0498856E-9
8137.5,1.0494507E-9
8138.5,1.0490514E-9
8139.5,1.0485817E-9
8140.5,1.0482534E-9
8141.5,1.0477839E-9
8142.5,1.0472438E-9
8143.5,1.0469867E-9
8144.5,1.0462354E-9
8145.5,1.046155E-9
8146.5,1.0457217E-9
8147.5,1.0453592E-9
8148.5,1.0449616E-9
8149.5,1.0445287E-9
8150.5,1.0441316E-9
8151.5,1.0436638E-9
8152.5,1.0431611E-9
8153.5,1.0428349E-9
8154.5,1.0424733E-9
8155.5,1.0420769E-9
8156.5,1.0416455E-9
8157.5,1.0408622E-9
8158.5,1.0408181E-9
8159.5,1.0398243E-9
8160.5,1.0400267E-9
8161.5,1.039596E-9
8162.5,1.0391303E-9
8163.5,1.0387001E-9
8164.5,1.0378836E-9
8165.5,1.0379806E-9
8166.5,1.037586E-9
8167.5,1.0371914E-9
8168.5,1.0367269E-9
8169.5,1.0363679E-9
8170.5,1.0355529E-9
8171.5,1.03558E-9
8172.5,1.0351513E-9
8173.5,1.0347577E-9
8174.5,1.0343295E-9
8175.5,1.033761E-9
8176.5,1.0335433E-9
8177.5,1.0331154E-9
8178.5,1.0327228E-9
8179.5,1.0323302E-9
8180.5,1.0319379E-9
8181.5,1.0313707E-9
8182.5,1.0311186E-9
8183.5,1.0306568E-9
8184.5,1.0277128E-9
8185.5,1.0183039E-9
8186.5,1.0286085E-9
8187.5,1.0193786E-9
8188.5,1.0286301E-9
8189.5,1.0279948E-9
8190.5,1.0172007E-9
8191.5,1.0274928E-9
8192.5,1.0263349E-9
8193.5,1.0267122E-9
8194.5,1.0262525E-9
8195.5,1.0258974E-9
8196.5,1.0228582E-9
8197.5,1.0088425E-9
8198.5,1.0246589E-9
8199.5,1.0243045E-9
8200.5,1.0238805E-9
8201.5,1.0224122E-9
8202.5,1.0208056E-9
8203.5,9.998851E-10
8204.5,1.0130015E-9
8205.5,1.0219374E-9
8206.5,1.0216537E-9
8207.5,1.0213352E-9
8208.5,1.0209473E-9
8209.5,1.0204204E-9
8210.5,1.0200331E-9
8211.5,1.0196805E-9
8212.5,1.0166195E-9
8213.5,1.0176217E-9
8214.5,1.0184846E-9
8215.5,1.0147321E-9
8216.5,9.989092E-10
8217.5,1.0172556E-9
8218.5,9.936381E-10
8219.5,1.0156859E-9
8220.5,1.0166865E-9
8221.5,1.0163006E-9
8222.5,1.0070125E-9
8223.5,1.0139708E-9
8224.5,1.0052071E-9
8225.5,1.0030935E-9
8226.5,1.0146503E-9
8227.5,1.0142998E-9
8228.5,1.0139496E-9
8229.5,1.0121124E-9
8230.5,1.0131112E-9
8231.5,1.0103418E-9
8232.5,1.0021831E-9
8233.5,1.0120621E-9
8234.5,1.0111946E-9
8235.5,1.0066327E-9
8236.5,9.827407E-10
8237.5,1.0073175E-9
8238.5,1.01042E-9
8239.5,1.0096572E-9
8240.5,1.0093087E-9
8241.5,1.0093051E-9
8242.5,1.0090259E-9
8243.5,1.0084019E-9
8244.5,9.965458E-10
8245.5,1.0079818E-9
8246.5,1.007634E-9
8247.5,1.0071486E-9
8248.5,1.0069389E-9
8249.5,1.0064193E-9
8250.5,9.963013E-10
8251.5,9.680264E-10
8252.5,1.0046561E-9
8253.5,1.0051348E-9
8254.5,1.0048224E-9
8255.5,1.0044071E-9
8256.5,9.976021E-10
8257.5,1.0006235E-9
8258.5,1.0029565E-9
8259.5,1.0029884E-9
8260.5,1.0027112E-9
8261.5,1.0020222E-9
8262.5,1.0018484E-9
8263.5,1.0015373E-9
8264.5,1.001295E-9
8265.5,1.0007786E-9
8266.5,9.993711E-10
8267.5,9.996777E-10
8268.5,9.996414E-10
8269.5,9.994682E-10
8270.5,9.991237E-10
8271.5,9.98711E-10
8272.5,9.982984E-10
8273.5,9.979887E-10
8274.5,9.976105E-10
8275.5,9.972329E-10
8276.5,9.96821E-10
8277.5,9.965117E-10
8278.5,9.959634E-10
8279.5,9.958253E-10
8280.5,9.953458E-10
8281.5,9.947639E-10
8282.5,9.94353E-10
8283.5,9.942837E-10
8284.5,9.935658E-10
8285.5,9.933601E-10
8286.5,9.921994E-10
8287.5,9.921648E-10
8288.5,9.918912E-10
8289.5,9.895388E-10
8290.5,9.78635E-10
8291.5,9.902197E-10
8292.5,9.895722E-10
8293.5,9.894697E-10
8294.5,9.888228E-10
8295.5,9.886864E-10
8296.5,9.881079E-10
8297.5,9.875636E-10
8298.5,9.867134E-10
8299.5,9.866797E-10
8300.5,9.858641E-10
8301.5,9.864762E-10
8302.5,9.857289E-10
8303.5,9.852538E-10
8304.5,9.840316E-10
8305.5,9.823348E-10
8306.5,9.824717E-10
8307.5,9.820655E-10
8308.5,9.817274E-10
8309.5,9.815927E-10
8310.5,9.806445E-10
8311.5,9.804765E-10
8312.5,9.772917E-10
8313.5,9.766838E-10
8314.5,9.768893E-10
8315.5,9.773994E-10
8316.5,9.779095E-10
8317.5,9.769294E-10
8318.5,9.749348E-10
8319.5,9.741928E-10
8320.5,9.741278E-10
8321.5,9.68922E-10
8322.5,9.688922E-10
8323.5,9.693693E-10
8324.5,9.70015E-10
8325.5,9.711673E-10
8326.5,9.702923E-10
8327.5,9.6729E-10
8328.5,9.675979E-10
8329.5,9.614584E-10
8330.5,9.639611E-10
8331.5,9.58129E-10
8332.5,9.566172E-10
8333.5,9.589505E-10
8334.5,9.596308E-10
8335.5,9.607489E-10
8336.5,9.615294E-10
8337.5,8.9917296E-10
8338.5,9.580704E-10
8339.5,9.567631E-10
8340.5,9.556247E-10
8341.5,9.535781E-10
8342.5,9.49614E-10
8343.5,9.494875E-10
8344.5,9.497645E-10
8345.5,9.504111E-10
8346.5,9.519988E-10
8347.5,9.537874E-10
8348.5,9.510724E-10
8349.5,9.510797E-10
8350.5,9.496092E-10
8351.5,9.485422E-10
8352.5,9.478454E-10
8353.5,9.472827E-10
8354.5,9.381977E-10
8355.5,9.332097E-10
8356.5,9.333552E-10
8357.5,9.33635E-10
8358.5,9.334785E-10
8359.5,9.334897E-10
8360.5,9.378903E-10
8361.5,9.39006E-10
8362.5,9.367049E-10
8363.5,9.347064E-10
8364.5,9.335792E-10
8365.5,9.328206E-10
8366.5,9.32263E-10
8367.5,9.316389E-10
8368.5,9.2736974E-10
8369.5,9.157138E-10
8370.5,9.15094E-10
8371.5,9.1467484E-10
8372.5,9.14423E-10
8373.5,9.146054E-10
8374.5,9.1532204E-10
8375.5,9.1710656E-10
8376.5,9.196246E-10
8377.5,9.187377E-10
8378.5,9.1558255E-10
8379.5,9.1479707E-10
8380.5,9.144453E-10
8381.5,9.142938E-10
8382.5,9.143089E-10
8383.5,9.1425745E-10
8384.5,9.140394E-10
8385.5,9.091253E-10
8386.5,9.056119E-10
8387.5,9.0419755E-10
8388.5,9.0308333E-10
8389.5,9.0137064E-10
8390.5,8.9663166E-10
8391.5,8.993779E-10
8392.5,8.992634E-10
8393.5,9.00545E-10
8394.5,9.025572E-10
8395.5,9.018439E-10
8396.5,8.9983515E-10
8397.5,8.995878E-10
8398.5,9.004028E-10
8399.5,9.0188135E-10
8400.5,9.030273E-10
8401.5,9.047036E-10
8402.5,9.055166E-10
8403.5,9.062959E-10
8404.5,9.0336155E-10
8405.5,8.9343427E-10
8406.5,8.920618E-10
8407.5,8.9009367E-10
8408.5,8.8766267E-10
8409.5,8.8493474E-10
8410.5,8.815459E-10
8411.5,8.7905233E-10
8412.5,8.7632834E-10
8413.5,8.747305E-10
8414.5,8.7505175E-10
8415.5,8.765634E-10
8416.5,8.758593E-10
8417.5,8.7492397E-10
8418.5,8.764345E-10
8419.5,8.786051E-10
8420.5,8.8143515E-10
8421.5,8.8541957E-10
8422.5,8.8831276E-10
8423.5,8.9123736E-10
8424.5,8.9343466E-10
8425.5,8.9483915E-10
8426.5,8.937033E-10
8427.5,8.9253493E-10
8428.5,8.8961993E-10
8429.5,8.879257E-10
8430.5,8.8527663E-10
8431.5,8.820028E-10
8432.5,8.7794017E-10
8433.5,8.7315494E-10
8434.5,8.6807567E-10
8435.5,8.626038E-10
8436.5,8.570031E-10
8437.5,8.5202995E-10
8438.5,8.484075E-10
8439.5,8.4817353E-10
8440.5,8.477754E-10
8441.5,8.474102E-10
8442.5,8.502652E-10
8443.5,8.548271E-10
8444.5,8.6033924E-10
8445.5,8.6614427E-10
8446.5,8.7165103E-10
8447.5,8.770567E-10
8448.5,7.8586343E-10
8449.5,8.420667E-10
8450.5,8.898148E-10
8451.5,8.9258795E-10
8452.5,8.946386E-10
8453.5,8.907564E-10
8454.5,8.950673E-10
8455.5,8.943314E-10
8456.5,8.923842E-10
8457.5,8.8965213E-10
8458.5,8.8593927E-10
8459.5,8.810172E-10
8460.5,8.755741E-10
8461.5,8.690213E-10
8462.5,8.6178487E-10
8463.5,8.5383245E-10
8464.5,8.452954E-10
8465.5,8.3643564E-10
8466.5,8.27776E-10
8467.5,8.201331E-10
8468.5,8.1543283E-10
8469.5,8.13216E-10
8470.5,8.14395E-10
8471.5,8.1841245E-10
8472.5,8.264084E-10
8473.5,8.352158E-10
8474.5,8.4408436E-10
8475.5,8.5304647E-10
8476.5,8.613852E-10
8477.5,8.693287E-10
8478.5,8.765192E-10
8479.5,8.829245E-10
8480.5,8.88643E-10
8481.5,8.935123E-10
8482.5,8.975656E-10
8483.5,9.0070573E-10
8484.5,9.028358E-10
8485.5,9.043794E-10
8486.5,9.051744E-10
8487.5,9.048636E-10
8488.5,9.029277E-10
8489.5,9.0096025E-10
8490.5,8.975643E-10
8491.5,8.9322794E-10
8492.5,8.842501E-10
8493.5,8.810227E-10
8494.5,8.741291E-10
8495.5,8.659733E-10
8496.5,8.567506E-10
8497.5,8.4665674E-10
8498.5,8.35627E-10
8499.5,8.2298157E-10
8500.5,7.125903E-10
8501.5,7.9738455E-10
8502.5,7.8653883E-10
8503.5,7.766373E-10
8504.5,7.6942813E-10
8505.5,7.728406E-10
8506.5,7.7948803E-10
8507.5,7.9063006E-10
8508.5,8.0293133E-10
8509.5,8.15518E-10
8510.5,8.2719326E-10
8511.5,8.390247E-10
8512.5,8.500424E-10
8513.5,8.601828E-10
8514.5,8.694783E-10
8515.5,8.779296E-10
